ID,Datetime,Year,Month,Day,Hour,Text,Similar,Sentiment,Score,Latitude,Longitude,Fire
3339,16/08/2017,2017,8,16,14,novo incendio em leiria pombal lourical httpstcogbndb6uwre fogospt,0,negative,0.777892172,39.6759822,-8.1442213,TRUE
3340,16/08/2017,2017,8,16,14,novo incendio em viseu lamego cambres httpstco2zyvwy3g4x fogospt,0,negative,0.686788619,41.3524388,-8.4295071,TRUE
3341,16/08/2017,2017,8,16,14,novo incendio em leiria caldas da rainha salir de matos httpstcorktwht18jb fogospt,0,negative,0.755660892,40.2111931,-8.4294632,TRUE
3342,16/08/2017,2017,8,16,14,novo incendio em porto marco de canaveses marco httpstco7lwh8irfn8 fogospt,0,negative,0.762060106,39.2621772,-9.0754852,TRUE
3343,16/08/2017,2017,8,16,14,novo incendio em lisboa lisboa benfica httpstcofnpuwqfz4c fogospt,0,negative,0.753404319,39.43209275,-9.082317859,TRUE
3344,16/08/2017,2017,8,16,14,novo incendio em coimbra coimbra trouxemil torre de vilela httpstcoaeklleah1f fogospt,0,negative,0.767307103,41.2815874,-8.3875928,TRUE
3345,16/08/2017,2017,8,16,13,novo incendio em santarem ourem atouguia httpstcordfqpzz9n8 fogospt,0,negative,0.758317709,40.26878205,-8.430607784,TRUE
3346,16/08/2017,2017,8,16,13,novo incendio em aveiro santa maria da feira milheiros de poiares httpstcohyjsm5vl4r fogospt,0,negative,0.743522584,39.65679,-8.57963,TRUE
3347,16/08/2017,2017,8,16,13,novo incendio em viseu cinfaes ferreiros de tendais httpstco8hid9bcwsn fogospt,0,negative,0.77275157,39.7093133,-8.8302817,TRUE
3348,16/08/2017,2017,8,16,13,novo incendio em braga amares caldelas sequeiros paranhos httpstconcucyp7kzs fogospt,0,negative,0.790024757,40.6574713,-7.9138664,TRUE
3349,16/08/2017,2017,8,16,13,novo incendio em porto vila nova de gaia canelas httpstco54sputnwqa fogospt,0,negative,0.763475835,41.03267975,-8.108007451,TRUE
3350,16/08/2017,2017,8,16,13,novo incendio em aveiro aveiro requeixo nossa senhora de fatima nariz httpstcownoc4pw8ur fogospt,1,negative,0.792419314,41.1637043,-7.7875821,TRUE
3351,16/08/2017,2017,8,16,12,novo incendio em viseu cinfaes santiago de piaes httpstco3whnhejktv fogospt,1,negative,0.742807448,41.1494512,-8.6107884,TRUE
3352,16/08/2017,2017,8,16,12,novo incendio em vila real mondim de basto mondim de basto httpstcog0p2jbczem fogospt,0,negative,0.786203206,40.640496,-8.6537841,TRUE
3353,16/08/2017,2017,8,16,12,novo incendio em lisboa odivelas pontinha famoes httpstco0qhedo9sz0 fogospt,0,negative,0.773994923,39.6759822,-8.1442213,TRUE
3354,16/08/2017,2017,8,16,12,novo incendio em braga fafe antime silvares sao clemente httpstcou71nixspnn fogospt,0,negative,0.697807431,37.0618751,-7.7560854,TRUE
3355,16/08/2017,2017,8,16,12,novo incendio em viana do castelo viana do castelo sao romao de neiva httpstcognkndy6p78 fogospt,0,negative,0.749831855,38.7912413,-9.2108576,TRUE
3356,16/08/2017,2017,8,16,12,incendio em sao lourenco vila cha,0,negative,0.759138763,41.63931785,-8.77641214,TRUE
3357,16/08/2017,2017,8,16,12,novo incendio em lisboa sintra queluz belas httpstcontogytb8cx fogospt,1,negative,0.752835631,41.5566072,-8.762015327,TRUE
3358,16/08/2017,2017,8,16,12,novo incendio em porto lousada sousela httpstcoe7ckyim8lr fogospt,0,negative,0.816300511,41.4897936,-7.8920388,TRUE
3359,16/08/2017,2017,8,16,12,novo incendio em guarda sabugal alfaiates httpstco9fdhy3p0fo fogospt,0,negative,0.79587239,41.4897936,-7.8920388,TRUE
3360,16/08/2017,2017,8,16,12,novo incendio em guarda celorico da beira sao pedro santa maria vila boa do mondego httpstcoyzx77bgyuo fogospt,0,negative,0.750795841,41.4897936,-7.8920388,TRUE
3361,16/08/2017,2017,8,16,12,novo incendio em braga esposende vila cha httpstcozxwo9b1gft fogospt,0,negative,0.737588406,40.6321255,-7.4387706,TRUE
3362,16/08/2017,2017,8,16,12,novo incendio em setubal almada charneca de caparica sobreda httpstco14gpomojcn fogospt,0,negative,0.795007229,41.4897936,-7.8920388,TRUE
3363,16/08/2017,2017,8,16,11,novo incendio em lisboa sintra rio de mouro httpstco5ggullx0dl fogospt,0,negative,0.807578623,41.5315251,-8.7792538,TRUE
3364,16/08/2017,2017,8,16,11,novo incendio em aveiro estarreja beduido veiros httpstco7aej5zgdd2 fogospt,0,negative,0.730064929,38.6285507,-9.1974387,TRUE
3365,16/08/2017,2017,8,16,11,novo incendio em viseu oliveira de frades oliveira de frades souto de lafoes sejaes httpstcoksphg4nmrx fogospt,0,negative,0.793643713,38.83554455,-9.352237113,TRUE
3366,16/08/2017,2017,8,16,11,novo incendio em viseu sernancelhe fonte arcada escurquela httpstcosyv3lfx9se fogospt,0,negative,0.731479228,40.75077,-8.6129271,TRUE
3367,16/08/2017,2017,8,16,10,novo incendio em viseu tabuaco sendim httpstcotmajl4yolk fogospt,0,negative,0.763865769,41.1637043,-7.7875821,TRUE
3368,16/08/2017,2017,8,16,10,novo incendio em faro lagos odiaxere httpstcorumt1fwl63 fogospt,0,negative,0.794644952,37.0162727,-7.9351771,TRUE
3369,16/08/2017,2017,8,16,10,novo incendio em braganca miranda do douro sendim atenor httpstcolwu7ookcdw fogospt,0,negative,0.749927104,41.1173591,-7.5662701,TRUE
3370,16/08/2017,2017,8,16,10,novo incendio em viseu tabuaco chavaes httpstconejnacofcv fogospt,0,negative,0.783338904,41.3895826,-6.4265331,TRUE
3371,16/08/2017,2017,8,16,9,novo incendio em braga povoa de lanhoso ferreiros httpstcohzpwepvzuu fogospt,1,negative,0.7455616,40.12501085,-7.511099494,TRUE
3372,16/08/2017,2017,8,16,9,extinto incendio no concelho de vila franca de xira httpstcogzyqxqsmf7,0,negative,0.811704576,41.5759516,-8.2699521,TRUE
3373,16/08/2017,2017,8,16,9,centrotv tres bombeiros feridos no incendio em lourical do campo castelo branco um dos bombeiros feridos httpstcownqtctf7zs,0,negative,0.826000929,41.4897936,-7.8920388,TRUE
3374,16/08/2017,2017,8,16,9,novo incendio em faro loule salir httpstco72oma1cz15 fogospt,0,negative,0.719227254,40.0444113,-7.5107617,TRUE
3375,16/08/2017,2017,8,16,9,incendio na zona portuaria de olhao httpstcokshckb4fcoracao,0,negative,0.772899032,40.8990632,-8.212316,TRUE
3376,16/08/2017,2017,8,16,9,novo incendio em lisboa oeiras porto salvo httpstcomyeoqch8dr fogospt,0,negative,0.741608739,37.21441225,-8.086534228,TRUE
3377,16/08/2017,2017,8,16,8,novo incendio em aveiro arouca mansores httpstco3lsqjge50f fogospt,0,negative,0.71459049,40.640496,-8.6537841,TRUE
3378,16/08/2017,2017,8,16,8,novo incendio em porto vila nova de gaia vilar de andorinho httpstcobae2eornqx fogospt,0,negative,0.759068191,40.640496,-8.6537841,TRUE
3379,16/08/2017,2017,8,16,8,novo incendio em lisboa sintra sao joao das lampas terrugem httpstcomn8edyfni3 fogospt,0,negative,0.680842638,40.640496,-8.6537841,TRUE
3380,16/08/2017,2017,8,16,8,novo incendio em lisboa lisboa penha de franca httpstcohpec1k5fgu fogospt,0,negative,0.751703262,41.1494512,-8.6107884,TRUE
3381,16/08/2017,2017,8,16,7,novo incendio em coimbra penacova lorvao httpstcoulqbezx3da fogospt,1,negative,0.801217318,38.83554455,-9.352237113,TRUE
3382,16/08/2017,2017,8,16,7,novo incendio em vila real chaves cimo de vila da castanheira httpstco60yqushwqc fogospt,0,negative,0.719277501,38.72715325,-9.126961858,TRUE
3383,16/08/2017,2017,8,16,7,novo incendio em portalegre elvas caia sao pedro alcacova httpstcocpjml6khzq fogospt,0,negative,0.722911954,40.24985995,-8.322086457,TRUE
3384,16/08/2017,2017,8,16,7,novo incendio em setubal moita baixa da banheira vale da amoreira httpstcodh4tmzvzzp fogospt,0,negative,0.761998653,41.79861155,-7.267648132,TRUE
3385,16/08/2017,2017,8,16,7,sociedade dominado incendio em lourical do campo httpstcoscqz1z5393 em httpstcomdmhqgkzgz httpstcoemxt7xwgdj,0,negative,0.538321078,38.6454085,-9.0386575,TRUE
3386,16/08/2017,2017,8,16,7,novo incendio em leiria caldas da rainha landal httpstcosa2nkmnpwx fogospt,0,negative,0.77971977,39.89316565,-8.216830403,TRUE
3387,16/08/2017,2017,8,16,7,novo incendio em porto penafiel fonte arcada httpstcosur2flervr fogospt,0,negative,0.761803806,40.0444113,-7.5107617,TRUE
3388,16/08/2017,2017,8,16,7,novo incendio em porto penafiel paco de sousa httpstcobaniyyejgv fogospt,1,negative,0.84381789,39.30822655,-9.00864375,TRUE
3389,16/08/2017,2017,8,16,7,novo incendio em porto santo tirso areias sequeiro lama palmeira httpstcoo487e81h1j fogospt,0,negative,0.730873644,41.2039194,-8.292240965,TRUE
3390,16/08/2017,2017,8,16,6,novo incendio em porto povoa de varzim balazar httpstcoqlpifx7w4g fogospt,0,negative,0.784169793,41.3611429,-8.498315457,TRUE
3391,16/08/2017,2017,8,16,5,0609 leiria porto de mos sao bento pnsac cabeco das pombas incendio dominado httpstco8zt3tiuwyw fogospt,0,negative,0.701020956,41.1561207,-8.5977289,TRUE
3392,16/08/2017,2017,8,16,5,novo incendio em lisboa mafra venda do pinheiro santo estevao das gales httpstcojc86saqodu fogospt,0,negative,0.736331105,41.5759516,-8.2699521,TRUE
3393,16/08/2017,2017,8,16,4,novo incendio em porto maia aguas santas httpstcowf71hgxtx8 fogospt,0,negative,0.743199885,38.8987031,-9.2573321,TRUE
3394,16/08/2017,2017,8,16,3,novo incendio em porto trofa coronado sao romao sao mamede httpstcogqy0htzuxw fogospt,0,negative,0.747309506,41.5485098,-8.4265351,TRUE
3395,16/08/2017,2017,8,16,1,novo incendio em portalegre gaviao belver httpstcokdupqaku1g fogospt,0,negative,0.736194849,39.8278034,-7.7639155,TRUE
3396,16/08/2017,2017,8,16,1,novo incendio em braga vieira do minho cantelaes httpstcoouf18zfmf0 fogospt,0,negative,0.741373003,40.1384922,-7.5013796,TRUE
3397,16/08/2017,2017,8,16,1,novo incendio em braga celorico de basto carvalho basto santa tecla httpstcoua3tdhsgyt fogospt,0,negative,0.673433185,39.4946508,-7.958696,TRUE
3398,16/08/2017,2017,8,16,1,incendio em vila de rei preocupa populacao httpstcokvheuwftm0,0,negative,0.827420235,41.3794834,-8.071291706,TRUE
3399,16/08/2017,2017,8,16,0,incendios vila real castelo branco mais flagelados novo incendio em vila de rei httpstco9ew1ytay82 httpstcoltiecjikzy,0,negative,0.480811745,39.6759822,-8.1442213,TRUE
3400,16/08/2017,2017,8,16,0,novo incendio em viana do castelo arcos de valdevez vilela sao cosme sao damiao sa httpstco5hp0syqfgo fogospt,0,negative,0.748770177,39.6759822,-8.1442213,TRUE
3401,16/08/2017,2017,8,16,0,novo incendio em faro tavira conceicao cabanas de tavira httpstcogzqy9dzmty fogospt,0,negative,0.736879349,41.2039194,-8.292240965,TRUE
3402,16/08/2017,2017,8,16,0,incendio em arcozelo da serra gouveia ainda activo com duas frentes fotorreportagem httpstcocabtaq2iuf,0,negative,0.611981869,39.75661095,-8.827720914,TRUE
3403,18/08/2017,2017,8,18,23,novo incendio em porto vila nova de gaia vilar de andorinho httpstcow9beykvm9u fogospt,0,negative,0.758318007,38.7759197,-9.2639449,TRUE
3404,18/08/2017,2017,8,18,23,novo incendio em viseu tabuaco chavaes httpstcozylpxd2ff9 fogospt,0,negative,0.767834663,40.5416331,-7.6269377,TRUE
3405,18/08/2017,2017,8,18,23,novo incendio em viseu resende ovadas panchorra httpstcomvepncofxg fogospt,1,negative,0.854810119,41.1494512,-8.6107884,TRUE
3406,18/08/2017,2017,8,18,23,novo incendio em lisboa cascais sao domingos de rana httpstcozyl5j7bvqq fogospt,0,negative,0.831537545,41.1173591,-7.5662701,TRUE
3407,18/08/2017,2017,8,18,22,novo incendio em viana do castelo arcos de valdevez portela extremo httpstcojetl9nxz7n fogospt,0,negative,0.78906709,38.72240025,-9.396909172,TRUE
3408,18/08/2017,2017,8,18,22,novo incendio em aveiro anadia amoreira da gandara paredes do bairro ancas httpstcobommapgit3 fogospt,0,negative,0.796903491,40.3381305,-8.4312109,TRUE
3409,18/08/2017,2017,8,18,22,novo incendio em santarem santarem marvila ribeira santarem ssalvador snicolau httpstco1vkxpqjksi fogospt,0,negative,0.712391853,41.96391425,-8.473434719,TRUE
3410,18/08/2017,2017,8,18,21,novo incendio em aveiro ovar esmoriz httpstco72vr6ffwhx fogospt,0,negative,0.701337874,37.1270278,-8.2996371,TRUE
3411,18/08/2017,2017,8,18,21,novo incendio em beja aljustrel aljustrel rio de moinhos httpstcoqnttnt6amy fogospt,0,negative,0.678664565,37.1270278,-8.2996371,TRUE
3412,18/08/2017,2017,8,18,21,novo incendio em aveiro estarreja beduido veiros httpstcoz3onntw0pq fogospt,0,negative,0.744380772,40.8456684,-8.64847762,TRUE
3413,18/08/2017,2017,8,18,21,novo incendio em braga povoa de lanhoso verim friande ajude httpstco8ksbrbbuat fogospt,0,negative,0.697664797,37.8958214,-8.2135006,TRUE
3414,18/08/2017,2017,8,18,20,novo incendio em braganca freixo de espada cinta freixo de espada cinta mazouco httpstco4wx7beagb0 fogospt,0,negative,0.641838551,41.64171925,-8.298597123,TRUE
3415,18/08/2017,2017,8,18,20,incendio em santa suzana sob investigacao httpstcosqnsqrfils,1,negative,0.630098164,41.0083643,-8.6394111,TRUE
3416,18/08/2017,2017,8,18,20,novo incendio em guarda figueira de castelo rodrigo algodres vale de afonsinho vilar de amargo httpstcoxux47tkrgg fogospt,0,negative,0.811040819,41.1768477,-6.7905417,TRUE
3417,18/08/2017,2017,8,18,20,novo incendio em viseu cinfaes sao cristovao de nogueira httpstcoxrr2pqbi4l fogospt,0,negative,0.721458614,39.3208698,-9.0096263,TRUE
3418,18/08/2017,2017,8,18,20,novo incendio em braganca alfandega da fe gebelim soeima httpstcoqj9xjzsoiv fogospt,0,negative,0.739635646,40.89751,-6.96279,TRUE
3419,18/08/2017,2017,8,18,20,novo incendio em viseu resende barro httpstcoqjsekr9h8v fogospt,0,negative,0.758418262,40.76351405,-8.165419582,TRUE
3420,18/08/2017,2017,8,18,20,novo incendio em lisboa lourinha santa barbara httpstcoiz7gi9mrzr fogospt,0,negative,0.793646753,41.4421268,-6.9306362,TRUE
3421,18/08/2017,2017,8,18,20,novo incendio em braga barcelos barqueiros httpstcosgddat5cbs fogospt,0,negative,0.761466861,41.0749752,-7.950630856,TRUE
3422,18/08/2017,2017,8,18,19,novo incendio em viana do castelo viana do castelo perre httpstcohqfsg0y2rb fogospt,1,negative,0.805427372,38.7077507,-9.1365919,TRUE
3423,18/08/2017,2017,8,18,19,novo incendio em vila real mesao frio mesao frio santo andre httpstcoq3tpqcrbbj fogospt,0,negative,0.817780375,41.5314496,-8.6192306,TRUE
3424,18/08/2017,2017,8,18,19,novo incendio em guarda sabugal bendada httpstco5wk1e4gggs fogospt,0,negative,0.849759281,41.7226783,-8.7785788,TRUE
3425,18/08/2017,2017,8,18,19,novo incendio em lisboa vila franca de xira alhandra sao joao dos montes calhandriz httpstcomouaylbtly fogospt,0,negative,0.79449892,41.1537471,-7.885847,TRUE
3426,18/08/2017,2017,8,18,19,novo incendio em coimbra penacova figueira de lorvao httpstcopqheisajwe fogospt,0,negative,0.814086497,40.40349495,-7.050143239,TRUE
3427,18/08/2017,2017,8,18,19,novo incendio em lisboa alenquer carregado cadafais httpstco6iyskjdv3g fogospt,0,negative,0.775973618,38.9250199,-9.0665105,TRUE
3428,18/08/2017,2017,8,18,19,novo incendio em aveiro agueda macinhata do vouga httpstcoomjih0sx2s fogospt,0,negative,0.768060505,40.2925184,-8.353168572,TRUE
3429,18/08/2017,2017,8,18,19,novo incendio em lisboa alenquer vila verde dos francos httpstcol6qawhm71s fogospt,0,negative,0.743371665,39.0230782,-8.9768885,TRUE
3430,18/08/2017,2017,8,18,18,novo incendio em porto penafiel rans httpstcorxtulpz7bn fogospt,0,negative,0.811988294,39.1537505,-9.10558789,TRUE
3431,18/08/2017,2017,8,18,18,novo incendio em lisboa sintra colares httpstco0gcx0m8glj fogospt,0,negative,0.803536296,37.1270278,-8.2996371,TRUE
3432,18/08/2017,2017,8,18,18,incendio em resolucao na povoacao de paiao figueira da foz httpstco5vya5flxuo,0,negative,0.818273067,41.2039194,-8.292240965,TRUE
3433,18/08/2017,2017,8,18,18,incendio perto de gouveia mais concretamente em rio tortoem curso httpstcoa8y26y2y2m,0,negative,0.761708021,40.0678744,-8.8045831,TRUE
3434,18/08/2017,2017,8,18,18,quando q incendio de macao chega lisboa ai tenho certeza sera apagado,0,negative,0.669526041,40.6579679,-7.488088682,TRUE
3435,18/08/2017,2017,8,18,18,uma aldeia uma praia fluvial foram evacuadas no concelho de gaviao distrito de portalegre onde incendio httpstcoju0mdkfnzz,0,negative,0.773970425,38.7077507,-9.1365919,TRUE
3436,18/08/2017,2017,8,18,18,novo incendio em coimbra figueira da foz paiao httpstco8dcsxyobyd fogospt,0,negative,0.86349529,39.44956775,-7.9130526,TRUE
3437,18/08/2017,2017,8,18,18,novo incendio em porto marco de canaveses vila boa do bispo httpstcodn94nfxtut fogospt,0,negative,0.733959019,39.2519303,-8.008997,TRUE
3438,18/08/2017,2017,8,18,17,novo incendio em vila real montalegre salto httpstcofvckwwzor6 fogospt,0,negative,0.790744901,39.4866723,-7.9598381,TRUE
3439,18/08/2017,2017,8,18,17,novo incendio em leiria alcobaca alcobaca vestiaria httpstcotlri8abkzf fogospt,0,negative,0.798915744,39.3208698,-9.0096263,TRUE
3440,18/08/2017,2017,8,18,17,novo incendio em braga povoa de lanhoso covelas httpstcocjvo9rsc5i fogospt,0,negative,0.758211851,39.55756545,-8.999952928,TRUE
3441,18/08/2017,2017,8,18,17,novo incendio em lisboa sintra rio de mouro httpstcozv9buul4x4 fogospt,0,negative,0.78872633,39.5219235,-8.604304198,TRUE
3442,18/08/2017,2017,8,18,17,novo incendio em beja beja beja salvador santa maria da feira httpstcomaup6wgkj3 fogospt,0,negative,0.651596546,41.5759516,-8.2699521,TRUE
3443,18/08/2017,2017,8,18,17,novo incendio em setubal palmela poceirao marateca httpstcoze49kc7woe fogospt,0,negative,0.786236525,38.83554455,-9.352237113,TRUE
3444,18/08/2017,2017,8,18,16,novo incendio em guarda fornos de algodres fornos de algodres httpstcod1wrhyblkz fogospt,0,negative,0.736192703,38.0439558,-7.85439235,TRUE
3445,18/08/2017,2017,8,18,16,novo incendio em viana do castelo ponte de lima gondufe httpstcocpp9fjq3lt fogospt,0,negative,0.797218919,40.6456612,-7.5167205,TRUE
3446,18/08/2017,2017,8,18,16,novo incendio em setubal almada costa da caparica httpstcoe1vo5x1aw8 fogospt,0,negative,0.79584825,39.5519199,-8.9763396,TRUE
3447,18/08/2017,2017,8,18,16,novo incendio em viseu armamar queimadela httpstcou5lm89yfro fogospt,0,negative,0.76995337,41.7655223,-8.5126716,TRUE
3448,18/08/2017,2017,8,18,16,novo incendio em porto gondomar baguim do monte rio tinto httpstcok5mmsmdxzl fogospt,0,negative,0.824881852,38.6445165,-9.2336068,TRUE
3449,18/08/2017,2017,8,18,16,novo incendio em coimbra penacova penacova httpstcoy0ems1lexr fogospt,0,negative,0.837605894,41.1874734,-8.5377585,TRUE
3450,18/08/2017,2017,8,18,16,novo incendio em guarda gouveia cativelos httpstcowhw3vrugtn fogospt,0,negative,0.740247428,39.4308573,-8.006832695,TRUE
3451,18/08/2017,2017,8,18,16,novo incendio em braga vila verde parada de gatim httpstcofufz4fwqso fogospt,0,negative,0.816076994,40.28275965,-8.287008847,TRUE
3452,18/08/2017,2017,8,18,15,novo incendio em santarem ourem rio de couros casal dos bernardos httpstco9vtoj81xwu fogospt,0,negative,0.687033594,40.5323153,-7.6899765,TRUE
3453,18/08/2017,2017,8,18,15,novo incendio em santarem alcanena minde httpstconlthhw18ee fogospt,0,negative,0.750659585,41.6235501,-8.5239676,TRUE
3454,18/08/2017,2017,8,18,15,novo incendio em lisboa loures camarate unhos apelacao httpstcouprddssvcw fogospt,1,negative,0.779421449,39.65679,-8.57963,TRUE
3455,18/08/2017,2017,8,18,15,novo incendio em porto vila nova de gaia gulpilhares valadares httpstcondfij8psmz fogospt,0,negative,0.765341818,39.4806183,-8.682349881,TRUE
3456,18/08/2017,2017,8,18,15,novo incendio em coimbra tabua covas vila nova de oliveirinha httpstcoqhvnessrc9 fogospt,0,negative,0.7570678,38.815391,-9.133030264,TRUE
3457,18/08/2017,2017,8,18,15,novo incendio em portalegre campo maior nossa senhora da expectacao httpstcoxu7wwc2bda fogospt,0,negative,0.805651069,40.3628191,-7.918800519,TRUE
3458,18/08/2017,2017,8,18,14,novo incendio em setubal moita alhos vedros httpstcoa0znieqzvq fogospt,0,negative,0.738265216,41.694867,-8.831088,TRUE
