,Datetime,Year,Month,Day,Hour,Text,Similar,Sentiment,Score,Latitude,Longitude,Fire
3976,2017-08-28,2017,8,28,17,novo incendio em aveiro santa maria da feira caldas de sao jorge pigeiros httpstco4trxcgp64u fogospt,0,negative,0.7320623993873596,41.480132,-7.5179742,True
3977,2017-08-28,2017,8,28,17,novo incendio em viseu penalva do castelo germil httpstcouzxuya53ay fogospt,0,negative,0.7776905298233032,39.0030991,-7.9923589,True
3978,2017-08-28,2017,8,28,17,novo incendio em santarem ourem nossa senhora das misericordias httpstcowjneeaxvto fogospt,0,negative,0.7381987571716309,42.0273051,-8.6404204,True
3979,2017-08-28,2017,8,28,17,novo incendio em viseu vouzela queira httpstconl0jcpdpl7 fogospt,0,negative,0.8192700147628784,40.8642533,-7.8849214,True
3980,2017-08-28,2017,8,28,17,novo incendio em viana do castelo valenca valenca cristelo covo arao httpstcoefqwqy6c6w fogospt,0,negative,0.7468731999397278,40.96243335,-8.502088988517666,True
3981,2017-08-28,2017,8,28,17,novo incendio em viseu satao romas decermilo vila longa httpstcohv3c0evoa9 fogospt,0,negative,0.7656404376029968,40.6417461,-7.7141895119469535,True
3982,2017-08-28,2017,8,28,17,novo incendio em leiria marinha grande vieira de leiria httpstcosrtmv4wtfj fogospt,0,negative,0.7598941922187805,39.6119456,-8.572450810665831,True
3983,2017-08-28,2017,8,28,17,novo incendio em vila real sabrosa torre do pinhao httpstcoqffnf1fkh9 fogospt,0,negative,0.7731260061264038,40.6574713,-7.9138664,True
3984,2017-08-28,2017,8,28,16,novo incendio em castelo branco castelo branco monforte da beira httpstcogbjvsjrevc fogospt,0,negative,0.8055281043052673,40.7488704,-7.5893667,True
3985,2017-08-28,2017,8,28,15,novo incendio em castelo branco castelo branco benquerencas httpstcojhcl4mw7gm fogospt,0,negative,0.7451807856559753,39.4606302,-8.3985263,True
3986,2017-08-28,2017,8,28,15,novo incendio em aveiro castelo de paiva sao martinho de sardoura httpstcomntdwptmbt fogospt,0,negative,0.8123038411140442,39.6934308,-8.2905545,True
3987,2017-08-28,2017,8,28,14,novo incendio em lisboa torres vedras ramalhal httpstcor1fc6yyaev fogospt,0,negative,0.7718445062637329,39.6934308,-8.2905545,True
3988,2017-08-28,2017,8,28,14,novo incendio em aveiro arouca alvarenga httpstco9fd6bphlj1 fogospt,0,negative,0.7741989493370056,39.8266322,-7.4919318,True
3989,2017-08-28,2017,8,28,14,novo incendio em braganca braganca sao juliao de palacios deilao httpstco8qbmir5q0d fogospt,0,negative,0.7474761605262756,40.640496,-8.6537841,True
3990,2017-08-28,2017,8,28,14,novo incendio em guarda celorico da beira lajeosa do mondego httpstcogi5l7ugrg9 fogospt,0,negative,0.777450442314148,39.1464872,-9.2321523,True
3991,2017-08-28,2017,8,28,14,novo incendio em lisboa vila franca de xira povoa de santa iria forte da casa httpstcojnczcj1duc fogospt,0,negative,0.8241623640060425,40.640496,-8.6537841,True
3992,2017-08-28,2017,8,28,14,novo incendio em viseu viseu bodiosa httpstcoadalrqrrbi fogospt,1,negative,0.8313853740692139,39.9169584,-8.145564,True
3993,2017-08-28,2017,8,28,14,novo incendio em porto santo tirso roriz httpstcolfaiwepgcw fogospt,1,negative,0.7892785668373108,41.84923105,-6.59109318394988,True
3994,2017-08-28,2017,8,28,14,novo incendio em santarem vila nova da barquinha vila nova da barquinha httpstcodsxc8ueavb fogospt,0,negative,0.800031304359436,40.6265147,-7.3370739,True
3995,2017-08-28,2017,8,28,14,novo incendio em porto paredes sobrosa httpstcojph4cjxhzm fogospt,0,negative,0.871997594833374,38.8727839,-9.0593162,True
3996,2017-08-28,2017,8,28,14,novo incendio em viana do castelo arcos de valdevez oliveira httpstcod2d0ia1iar fogospt,0,negative,0.7993268370628357,40.6574713,-7.9138664,True
3997,2017-08-28,2017,8,28,13,novo incendio em viana do castelo viana do castelo vila franca httpstcoxukzyu1lwu fogospt,0,negative,0.7964189052581787,41.3515405,-8.3829071,True
3998,2017-08-28,2017,8,28,13,novo incendio em porto santo tirso agua longa httpstcouwzwteutyf fogospt,0,negative,0.7300516963005066,39.4582764,-8.4309231,True
3999,2017-08-28,2017,8,28,13,novo incendio em aveiro aveiro esgueira httpstcouku8r2jzv7 fogospt,1,negative,0.6981962323188782,41.7634894,-8.6557934,True
4000,2017-08-28,2017,8,28,13,um incendio deflagrou numa fabrica de madeira na madrugada desta segundafeira em lousada um pavilhao onde era httpstco7h6uid0exm,0,negative,0.6800855398178101,41.694867,-8.831088,True
4001,2017-08-28,2017,8,28,13,novo incendio em viana do castelo paredes de coura formariz ferreira httpstcoopoqqfaimw fogospt,0,negative,0.8706219792366028,41.2603698,-8.4972609,True
4002,2017-08-28,2017,8,28,12,novo incendio em santarem santarem abitureiras httpstcon6jukhqwtu fogospt,0,negative,0.6717715263366699,41.2773789,-8.2826293,True
4003,2017-08-28,2017,8,28,12,novo incendio em porto vila nova de gaia sandim olival lever crestuma httpstcotbejqmaj1s fogospt,0,negative,0.7897292375564575,41.9393299,-8.4817862,True
4004,2017-08-28,2017,8,28,12,novo incendio em lisboa azambuja alcoentre httpstcol2ge8p6ftg fogospt,0,negative,0.7825891971588135,41.2773789,-8.2826293,True
4005,2017-08-28,2017,8,28,12,novo incendio em lisboa sintra colares httpstcoiuyjoifhra fogospt,0,negative,0.7987171411514282,39.2363637,-8.6867081,True
4006,2017-08-28,2017,8,28,11,a trovoada que se fez sentir esta segundafeira de madrugada no concelho de guimaraes provocou um incendio na httpstcouzy3coracaoiez2,0,negative,0.8939955830574036,39.20893985,-8.96247210636352,True
4007,2017-08-28,2017,8,28,10,novo incendio em guarda vila nova de foz coa cedovim httpstcoaiq4zmb3l1 fogospt,0,negative,0.7227395176887512,38.83554455,-9.352237113314317,True
4008,2017-08-28,2017,8,28,10,novo incendio em coimbra cantanhede sao caetano httpstcosxyukiz2v1 fogospt,0,negative,0.7850190997123718,40.640496,-8.6537841,True
4009,2017-08-28,2017,8,28,10,novo incendio em aveiro oliveira do bairro bustos troviscal mamarrosa httpstcovulvtqsopm fogospt,0,negative,0.7865535020828247,41.3879363,-8.0002089,True
4010,2017-08-28,2017,8,28,9,novo incendio em coimbra oliveira do hospital lagos da beira lajeosa httpstcofvvo0ju14z fogospt,0,negative,0.7654457688331604,38.6422246,-9.1072662,True
4011,2017-08-28,2017,8,28,7,portugal dois incendio lavram em braga na guarda httpstcolavroj9aph,0,negative,0.8471015095710754,40.6574713,-7.9138664,True
4012,2017-08-28,2017,8,28,7,novo incendio em lisboa torres vedras dos cunhados maceira httpstcowknuwzf94i fogospt,0,negative,0.8123713731765747,40.384032700000006,-7.842421757985527,True
4013,2017-08-28,2017,8,28,7,novo incendio em porto vila do conde fajozes httpstcosylkiy0m9c fogospt,0,negative,0.8245469331741333,37.24480855,-8.15076634627543,True
4014,2017-08-28,2017,8,28,7,novo incendio em viana do castelo melgaco parada do monte cubalhao httpstcosvzcr39qyy fogospt,0,negative,0.7736024260520935,37.24480855,-8.15076634627543,True
4015,2017-08-28,2017,8,28,6,novo incendio em lisboa cascais sao domingos de rana httpstcoldv7deev4h fogospt,0,negative,0.8040693402290344,41.5510583,-8.4280045,True
4016,2017-08-28,2017,8,28,6,novo incendio em lisboa sintra algueiraomem martins httpstcohbuqa2yfge fogospt,0,negative,0.7405981421470642,39.1831783,-9.3287131,True
4017,2017-08-28,2017,8,28,6,novo incendio em vila real ribeira de pena canedo httpstcopnfthjxk15 fogospt,0,negative,0.782139778137207,41.1494512,-8.6107884,True
4018,2017-08-28,2017,8,28,6,novo incendio em porto marco de canaveses penhalonga pacos de gaiolo httpstconyp9yhqzea fogospt,0,negative,0.7724202275276184,42.0426349,-8.2633105,True
4019,2017-08-28,2017,8,28,5,novo incendio em lisboa sintra smaria smiguel smartinho spedro penaferrim httpstcosawod66at0 fogospt,0,negative,0.793671727180481,38.83554455,-9.352237113314317,True
4020,2017-08-28,2017,8,28,4,novo incendio em braga guimaraes leitoes oleiros figueiredo httpstcovz1lb9uqn3 fogospt,0,negative,0.7169457674026489,41.2934852,-7.7669235,True
4021,2017-08-28,2017,8,28,2,novo incendio em braga celorico de basto arnoia httpstcomobbularc2 fogospt,0,negative,0.7312862873077393,41.1018315,-8.1145488,True
4022,2017-08-28,2017,8,28,2,novo incendio em lisboa lisboa beato httpstcoaexddlo0k7 fogospt,0,negative,0.7661094665527344,41.3524388,-8.4295071,True
4023,2017-08-28,2017,8,28,2,novo incendio em aveiro santa maria da feira argoncilhe httpstco6bc3woadjw fogospt,0,negative,0.7752504944801331,38.83554455,-9.352237113314317,True
4024,2017-08-28,2017,8,28,2,novo incendio em viseu viseu sao cipriano vil de souto httpstcoow2gmceipu fogospt,0,negative,0.7640429735183716,41.4794012,-8.396032158884317,True
4025,2017-08-28,2017,8,28,0,novo incendio em setubal almada caparica trafaria httpstcoo84gokwzo5 fogospt,0,negative,0.7522671818733215,41.4463446,-8.4188096,True
4026,2017-08-28,2017,8,28,0,novo incendio em santarem rio maior outeiro da corticada arruda dos pisoes httpstco3htoeev1dd fogospt,0,negative,0.8524259924888611,38.7077507,-9.1365919,True
4027,2017-08-28,2017,8,28,0,novo incendio em beja ferreira do alentejo ferreira do alentejo canhestros httpstconn2xvob8zn fogospt,0,negative,0.7252389788627625,41.0183885,-8.5477254,True
4028,2017-08-30,2017,8,30,22,novo incendio em evora alandroal capelins santo antonio httpstcod5khxgnj1p fogospt,0,negative,0.7260138988494873,41.0626879,-7.9934147,True
4029,2017-08-30,2017,8,30,22,incendio interrompe transito na calcada de carriche em lisboa httpstconc3wwftvlf,2,negative,0.818802535533905,38.66186915,-9.226016510778402,True
4030,2017-08-30,2017,8,30,21,um incendio num mato por cima do olival basto obrigou ao fecho da calcada de carriche eu estive httpstcogukg4kpkkf,0,negative,0.8506308794021606,39.3401776,-8.82758821062291,True
4031,2017-08-30,2017,8,30,21,novo incendio em lisboa sintra sao joao das lampas terrugem httpstcoakusf8vqik fogospt,0,negative,0.7016966342926025,38.5390186,-7.3422827,True
4032,2017-08-30,2017,8,30,20,incendio interrompe transito na calcada de carriche em lisboa httpstcowl0plaevqk noticia httpstcoet8gcyaiak,0,negative,0.7601658701896667,38.7824491,-9.165174,True
4033,2017-08-30,2017,8,30,20,novo incendio em beja beja beja salvador santa maria da feira httpstco3r7z0jfgmp fogospt,0,negative,0.7213736772537231,38.7856189,-9.1687319,True
4034,2017-08-30,2017,8,30,19,incendio as portas de lisboa calcada de carriche arder em httpstcozfhzh7clza,0,negative,0.9106695652008057,38.7824491,-9.165174,True
4035,2017-08-30,2017,8,30,19,novo incendio em lisboa vila franca de xira alverca do ribatejo sobralinho httpstcoqrupyolwbb fogospt,0,negative,0.8187016844749451,38.7824491,-9.165174,True
4036,2017-08-30,2017,8,30,18,incendio em odivelas perto do viaduto,0,negative,0.738761842250824,38.7824491,-9.165174,True
4037,2017-08-30,2017,8,30,18,novo incendio em lisboa oeiras oeiras s juliao da barra paco de arcos caxias httpstcolitlygdcmp fogospt,0,negative,0.8003284931182861,38.7824491,-9.165174,True
4038,2017-08-30,2017,8,30,17,novo incendio em lisboa odivelas povoa de santo adriao olival basto httpstcoiivmljjgn1 fogospt,0,negative,0.8032249808311462,38.781128,-9.163543,True
4039,2017-08-30,2017,8,30,17,novo incendio em porto maia milheiros httpstcoh4vyaecrlq fogospt,0,negative,0.7550017237663269,38.9173535,-9.0260969,True
4040,2017-08-30,2017,8,30,17,novo incendio em coimbra cantanhede ourenta httpstcoic6tp4qzwy fogospt,0,negative,0.7714643478393555,38.7954878,-9.187798189612362,True
4041,2017-08-30,2017,8,30,17,novo incendio em viseu oliveira de frades oliveira de frades souto de lafoes sejaes httpstcoo9c6drviqd fogospt,0,negative,0.7708975672721863,38.70158605,-9.290442061077108,True
4042,2017-08-30,2017,8,30,16,novo incendio em lisboa amadora mina de agua httpstcot68ahfy7wp fogospt,0,negative,0.7763136625289917,40.74678754999999,-8.21567535694551,True
4043,2017-08-30,2017,8,30,15,novo incendio em guarda seia paranhos httpstcogi3aecjjqq fogospt,0,negative,0.8030821084976196,41.4134009,-7.5558934,True
4044,2017-08-30,2017,8,30,15,novo incendio em leiria peniche atouguia da baleia httpstcomdjdikrnxr fogospt,1,negative,0.7953657507896423,38.5241783,-8.8932341,True
4045,2017-08-30,2017,8,30,14,novo incendio em portalegre alter do chao cunheira httpstcox0lhjjovdj fogospt,0,negative,0.7705859541893005,39.14483655,-9.023279351101172,True
4046,2017-08-30,2017,8,30,14,novo incendio em evora viana do alentejo viana do alentejo httpstco26lafu6qbz fogospt,0,negative,0.7321239113807678,40.48636795,-7.794540514031677,True
4047,2017-08-30,2017,8,30,13,novo incendio em aveiro santa maria da feira lobao giao louredo guisande httpstcouikxa273fq fogospt,0,negative,0.6886722445487976,39.32497275,-9.322663710413767,True
4048,2017-08-30,2017,8,30,13,novo incendio em aveiro arouca alvarenga httpstcordjnomnyvf fogospt,0,negative,0.7501216530799866,39.3177678,-7.8112779,True
4049,2017-08-30,2017,8,30,12,novo incendio em faro vila do bispo budens httpstcovriemsyqsv fogospt,0,negative,0.7560963034629822,38.34215045,-7.997874597356222,True
4050,2017-08-30,2017,8,30,11,novo incendio em lisboa mafra encarnacao httpstcocoiuwhvzvm fogospt,0,negative,0.7918521761894226,40.640496,-8.6537841,True
4051,2017-08-30,2017,8,30,10,novo incendio em aveiro agueda aguada de cima httpstcoh8ttn3frza fogospt,0,negative,0.772822916507721,39.32497275,-9.322663710413767,True
4052,2017-08-30,2017,8,30,3,novo incendio em braga barcelos barcelos boa v frescainha httpstcolqi4jughuk fogospt,0,negative,0.6393667459487915,40.5169467,-8.4158179,True
4053,2017-08-30,2017,8,30,2,um incendio deflagrou ao final desta manha de tercafeira numa quinta de turismo rural na localidade de vilela httpstcozy1nywhbpx,0,negative,0.8415514826774597,38.6340657,-9.047855912091004,True
4054,2017-08-30,2017,8,30,2,novo incendio em lisboa lourinha reguengo grande httpstcowvuumtewvs fogospt,0,negative,0.7890963554382324,38.6340657,-9.047855912091004,True
4055,2017-08-30,2017,8,30,2,novo incendio em braga celorico de basto fervenca httpstcov4docp1sm7 fogospt,0,negative,0.7316750288009644,38.6340657,-9.047855912091004,True
4056,2017-08-30,2017,8,30,1,novo incendio em viana do castelo ponte de lima fontao httpstcobk8wyqez7d fogospt,0,negative,0.7864688634872437,41.5314496,-8.6192306,True
4057,2017-08-30,2017,8,30,1,novo incendio em braga guimaraes souto santa maria souto sao salvador gondomar httpstcov2mgszqpsp fogospt,0,negative,0.7233383655548096,41.2434728,-8.3802017,True
4058,2017-09-01,2017,9,1,23,novo incendio em aveiro oliveira de azemeis vila de cucujaes httpstco3gqfle6vs1 fogospt,0,negative,0.7623838186264038,39.2837447,-9.2101967,True
4059,2017-09-01,2017,9,1,23,novo incendio em leiria batalha sao mamede httpstco2xivqzbz2w fogospt,0,negative,0.7384965419769287,41.4463446,-8.4188096,True
4060,2017-09-01,2017,9,1,23,arvore centenaria limeirasp figueira fica no bairro do pinhalzinho foi atingida por um incendio httpstcobhvg5wd2vz,0,negative,0.8240898847579956,41.747525,-8.659438,True
4061,2017-09-01,2017,9,1,23,novo incendio em viana do castelo vila nova de cerveira reboreda nogueira httpstcoybw9o3u6zb fogospt,0,negative,0.7462674975395203,41.52654655,-8.273177603924456,True
4062,2017-09-01,2017,9,1,21,novo incendio em guarda celorico da beira cortico da serra vide entre vinhas salgueirais httpstco2vjk9wvq2r fogospt,0,negative,0.6970738768577576,39.7437902,-8.8071119,True
4063,2017-09-01,2017,9,1,21,novo incendio em viana do castelo paredes de coura bico cristelo httpstconwsksvuwft fogospt,0,negative,0.8318004012107849,41.957298050000006,-8.69710362780696,True
4064,2017-09-01,2017,9,1,21,2030 viana do castelo caminha vilar de mouros brasais incendio dominado httpstcoup3jrh6wdx fogospt,3,negative,0.6018575429916382,38.7954878,-9.187798189612362,True
4065,2017-09-01,2017,9,1,20,novo incendio em coimbra figueira da foz buarcos httpstcorrlddb9mbs fogospt,0,negative,0.7909033298492432,41.9393299,-8.4817862,True
4066,2017-09-01,2017,9,1,19,incendio para os lados de loures alguem sabe alguma coisa httpstco5ufslpbxf3,0,negative,0.7728075981140137,41.8967539,-8.7993425,True
4067,2017-09-01,2017,9,1,19,grande fogo na direcao de odivelas incendio fire lisboa httpstcofcuagcnqf3,0,negative,0.8071103096008301,41.8967539,-8.7993425,True
4068,2017-09-01,2017,9,1,19,novo incendio em santarem salvaterra de magos gloria do ribatejo granho httpstcobuibljciod fogospt,0,negative,0.7105405926704407,41.8967539,-8.7993425,True
4069,2017-09-01,2017,9,1,19,novo incendio em lisboa cascais cascais estoril httpstcobeicmzfdiq fogospt,0,negative,0.8179847598075867,40.1649599,-8.8751034,True
4070,2017-09-01,2017,9,1,19,incendio as portas de lisboa esteve proximo de depositos de gas da valorsul httpstcokjh0tjnjdy,0,negative,0.8403346538543701,38.8308741,-9.1684512,True
4071,2017-09-01,2017,9,1,19,novo incendio em porto paredes duas igrejas httpstcodityenhij2 fogospt,0,negative,0.802490234375,38.7954878,-9.187798189612362,True
4072,2017-09-01,2017,9,1,19,novo incendio em portalegre sousel sousel httpstcougmzc92xsc fogospt,0,negative,0.7313565611839294,39.0279745,-8.7908058,True
4073,2017-09-01,2017,9,1,19,dominado incendio que atingiu odivelas lisboa httpstcoswgi7grhoe via jornalmira,0,negative,0.8287593722343445,38.70957065,-9.390136815849148,True
4074,2017-09-01,2017,9,1,18,dominado incendio que atingiu odivelas lisboa httpstcoswgi7grhoe httpstcopjqdsclrog,0,negative,0.7723484635353088,38.7077507,-9.1365919,True
4075,2017-09-01,2017,9,1,18,novo incendio em aveiro mealhada barcouco httpstcoaxvhkkecva fogospt,0,negative,0.750389039516449,41.2123637,-8.347580212435714,True
4076,2017-09-01,2017,9,1,17,novo incendio em coimbra cantanhede ourenta httpstcoed7yhbbb0i fogospt,0,negative,0.7821404933929443,38.7954878,-9.187798189612362,True
4077,2017-09-01,2017,9,1,17,portugal dominado incendio que atingiu odivelas lisboa httpstco32ek2swkqm,0,negative,0.8336227536201477,38.7954878,-9.187798189612362,True
4078,2017-09-01,2017,9,1,17,incendio em odivelas lisboa mobiliza 80 operacionais httpstcojah1uvrsrs,0,negative,0.779860258102417,40.3042232,-8.4730435,True
4079,2017-09-01,2017,9,1,17,dominado incendio que atingiu odivelas lisboa httpstcowsrrjzvzz3 paisaominuto,0,negative,0.8430216312408447,38.7954878,-9.187798189612362,True
4080,2017-09-01,2017,9,1,16,fora de campo incendio em odivelas mobiliza 80 operacionais httpstcowvombapera,0,negative,0.8060674071311951,40.2111931,-8.4294632,True
