sub_id;date/time;user_id;user_rating;fire_verified;smoke_verified;lat;lon;text_district;text_loc;text_keywords
3820;24/08/2017 14:15;3820;14;0;1;37.1267106;-7.7150578;porto;felgueiras;incendio
3821;24/08/2017 14:08;2120;9;0;0;41.7634894;-8.6557934;;braganca mirandela;incendio-fertilizante
3822;24/08/2017 14:44;3822;8;0;1;41.451406;-8.1708502;porto;paredes;incendio
3823;24/08/2017 14:11;3132;4;0;1;38.83554455;-9.352237113314317;santarem;;incendio
3824;24/08/2017 14:59;3824;18;0;1;41.1286167;-8.4481414;braga;;incendio
3825;24/08/2017 14:57;3825;14;0;1;40.7046066;-7.195139236071309;faro;olhao;incendio
3826;24/08/2017 14:24;3826;19;0;0;40.9016401;-8.2126145;viseu;cinfaes;incendio
3827;24/08/2017 14:18;3827;1;0;0;39.2363637;-8.6867081;;;incendio
3828;24/08/2017 14:55;1247;14;0;0;41.55770365;-7.938823514600381;braga;gondomar guimaraes;incendio
3829;24/08/2017 14:59;3829;17;0;1;37.0551731;-7.7461861;beja;;incendio
3830;24/08/2017 14:48;3830;16;0;1;40.6574713;-7.9138664;viseu;;incendio
3831;24/08/2017 14:47;3831;11;0;0;41.66032785;-8.594177125828846;viseu;espinho mangualde;incendio-quimico
3832;24/08/2017 13:47;128;2;0;0;38.0439558;-7.854392350486331;santarem;macao;incendio
3833;24/08/2017 13:00;3833;10;0;1;40.8384326;-7.7700275;guarda;;incendio
3834;24/08/2017 13:31;3834;14;0;0;40.60354;-7.7656;guarda;gouveia;incendio-combustivel
3835;24/08/2017 13:20;3835;19;0;0;41.5262169;-7.823171780828219;santarem;ourem;incendio
3836;24/08/2017 13:18;3836;10;0;0;39.65679;-8.57963;viseu;mangualde;incendio
3837;24/08/2017 13:07;2259;13;0;1;39.8278034;-7.7639155;;;incendio
3838;24/08/2017 13:24;3838;3;0;0;39.8278034;-7.7639155;viseu;lamego;incendio
3839;24/08/2017 12:59;3839;17;0;0;40.5359721;-7.263169;;;incendio
3840;24/08/2017 12:02;3840;20;0;1;40.63145315;-7.628452145634178;;serta;fogo-incendio
3841;24/08/2017 12:48;1952;13;0;1;41.7634894;-8.6557934;lisboa;loures;incendio
3842;24/08/2017 12:11;3842;2;0;1;40.6574713;-7.9138664;evora;;incendio
3843;24/08/2017 12:58;3843;16;0;0;41.45188935;-7.828577550000002;viseu;;incendio
3844;24/08/2017 12:12;3844;5;0;1;39.8052145;-8.096441;aveiro;;incendio
3845;24/08/2017 11:09;3845;13;0;1;38.815391000000005;-9.133030263713584;porto;penafiel;incendio
3846;24/08/2017 11:44;3184;18;0;1;38.5804121;-7.8943853;;melgaco;incendio
3847;24/08/2017 11:38;3847;8;0;1;40.6574713;-7.9138664;;paredes;incendio
3848;24/08/2017 11:53;3848;8;0;1;40.8321421;-8.392403;aveiro;ovar;incendio-urbanização
3849;24/08/2017 11:06;2459;7;0;0;41.2039194;-8.292240964931633;;moncao;incendio-fogo
3850;24/08/2017 11:51;3850;3;0;1;42.0964774;-8.3044275;aveiro;;incendio
3851;24/08/2017 10:35;3071;9;0;0;41.9061841;-8.536923090332408;faro;tavira;incendio-quimico
3852;24/08/2017 10:17;3852;3;0;1;40.8666936;-8.537948001121123;porto;gondomar;incendio
3853;24/08/2017 10:51;2957;5;0;0;42.0278786;-8.417328561790193;faro;;incendio
3854;24/08/2017 10:31;3854;3;0;0;41.0053223;-8.5493902;faro;loule;incendio
3855;24/08/2017 09:39;3855;7;0;0;37.09712515;-8.685153001761073;aveiro;estarreja;incendio
3856;24/08/2017 09:51;3856;18;0;0;41.1330613;-8.5117135;leiria;;incendio
3857;24/08/2017 08:44;3857;16;0;0;37.21441225;-8.086534227529107;;alijo;incendio
3858;24/08/2017 07:22;2394;16;0;0;39.39154655;-9.03279334715808;lisboa;cadaval;incendio-propagacao
3859;24/08/2017 06:46;2832;17;0;1;39.97675825;-7.446059929966704;leiria;;incendio
3860;24/08/2017 06:00;3860;8;0;0;41.3641996;-7.5500619;;melgaco;incendio
3861;24/08/2017 06:47;3861;15;0;1;39.97675825;-7.446059929966704;lisboa;sintra;incendio
3862;24/08/2017 05:47;3862;18;0;1;39.2820496;-9.0365674;lisboa;mafra;incendio
3863;24/08/2017 04:15;2322;0;0;1;38.8605695;-9.3325261;beja;;incendio
3864;24/08/2017 03:28;3864;12;0;1;38.9960641;-9.3334902;braga;barcelos;incendio
3865;24/08/2017 03:38;3865;8;0;0;40.6574713;-7.9138664;;braganca;incendio
3866;24/08/2017 02:54;3866;1;0;1;38.0154479;-7.8650368;braga;;incendio
3867;24/08/2017 01:23;3867;8;0;1;41.5314496;-8.6192306;braga;barcelos;incendio
3868;24/08/2017 00:18;3868;12;0;1;41.451406;-8.1708502;porto;gondomar;incendio-rescaldo
3869;24/08/2017 00:30;3869;4;0;1;41.5362124;-6.9560267;guarda;;incendio-gasolina
3870;26/08/2017 23:52;3870;2;0;0;41.4577874;-8.51084272533485;porto;amarante;incendio
3871;26/08/2017 23:26;3871;19;0;0;41.5819885;-8.5472427;guarda;;incendio
3872;26/08/2017 22:29;3872;20;0;1;41.1807166;-8.5575691;aveiro;estarreja;incendio
3873;26/08/2017 22:47;3873;10;0;1;40.6742383;-7.3983252;;chaves madalena;incendio-combustivel
3874;26/08/2017 22:30;3874;1;0;0;41.2099898;-7.9677922;braga;barcelos;incendio
3875;26/08/2017 22:09;3875;15;0;1;40.6050149;-7.3098973;;;incendio
3876;26/08/2017 22:59;3876;2;0;0;40.640496;-8.6537841;lisboa;mafra;incendio
3877;26/08/2017 22:59;3877;0;0;0;41.7359804;-7.456442325166432;;;incendio-urbana
3878;26/08/2017 21:00;1718;14;0;1;41.5314496;-8.6192306;lisboa;;incendio
3879;26/08/2017 21:37;3879;6;0;0;41.5000816;-6.271331;guarda;;incendio
3880;26/08/2017 21:26;3880;16;0;0;38.9369782;-9.3282374;lisboa;;incendio
3881;26/08/2017 21:26;378;1;0;1;41.1604717;-7.8883733;;;incendio
3882;26/08/2017 21:53;3882;5;0;0;39.0421904;-9.2661803;porto;amarante;incendio
3883;26/08/2017 21:31;3883;13;0;0;40.89751;-6.96279;santarem;;incendio
3884;26/08/2017 21:11;3209;20;0;0;39.6621648;-8.1353519;viseu;lamego;incendio
3885;26/08/2017 20:34;3885;3;0;0;41.2869369;-8.0293038;;vinhais braganca;incendio
3886;26/08/2017 20:36;3886;7;0;1;39.49164055;-8.581943493669895;leiria;;incendio-fertilizante
3887;26/08/2017 20:18;3887;8;0;1;38.7103298;-9.1405186;;;incendio
3888;26/08/2017 20:45;3888;13;0;1;41.8336062;-7.007716;setubal;montijo;incendio-fumo
3889;26/08/2017 20:37;3889;10;0;1;39.75661095;-8.827720914246669;guarda;;incendio
3890;26/08/2017 19:04;3890;20;0;1;41.1808045;-8.5778141;;braganca;incendio-queimada
3891;26/08/2017 19:16;3891;17;0;0;38.7675202;-8.6257283;;valenca;incendio-chamas
3892;26/08/2017 19:04;3892;18;0;1;41.0818397;-7.1424138;lisboa;amadora;incendio
3893;26/08/2017 19:45;3893;0;0;0;39.7437902;-8.8071119;lisboa;;incendio
3894;26/08/2017 19:57;937;0;0;0;41.4011319;-6.3684152;porto;;incendio-petroleo
3895;26/08/2017 19:59;3895;7;0;1;42.0273051;-8.6404204;santarem;;incendio
3896;26/08/2017 19:32;3896;4;0;1;39.11014835;-9.276735615238792;porto;lousada;incendio-urbanização
3897;26/08/2017 18:07;818;15;0;1;41.1460547;-7.980632;faro;loule;incendio
3898;26/08/2017 18:09;3898;4;0;0;39.25777075;-8.864248570456947;portalegre;elvas;incendio
3899;26/08/2017 18:39;3899;11;0;0;32.6496497;-16.9086783;faro;monchique;incendio
3900;26/08/2017 18:05;3900;9;0;1;41.25259015;-8.226666200000004;aveiro;estarreja;incendio
3901;26/08/2017 18:23;1280;11;0;1;37.21441225;-8.086534227529107;guarda;;incendio
3902;26/08/2017 17:21;3902;1;0;0;38.89506655;-7.179359015488503;viseu;;incendio
3903;26/08/2017 17:21;3903;0;0;0;37.32900695;-8.583798293167828;;braganca;incendio-fogo
3904;26/08/2017 17:39;3904;17;0;1;40.640496;-8.6537841;lisboa;loures;incendio-petroleo
3905;26/08/2017 16:57;3905;12;0;0;41.0818397;-7.1424138;porto;trofa;incendio-propagacao
3906;26/08/2017 16:18;3350;5;0;1;41.1768477;-6.7905417;braga;;incendio
3907;26/08/2017 16:12;3230;2;0;0;38.8308741;-9.1684512;viseu;;incendio
3908;26/08/2017 16:07;3908;10;0;1;41.3302367;-8.5724918;viseu;lamego;incendio
3909;26/08/2017 16:20;1718;14;0;1;41.1768477;-6.7905417;viseu;cinfaes;incendio
3910;26/08/2017 16:48;3910;2;0;0;41.5759516;-8.2699521;porto;;incendio-casa
3911;26/08/2017 16:41;3911;11;0;1;40.7610407;-8.0657325;viseu;cinfaes;incendio-gasolina
3912;26/08/2017 15:39;3912;8;0;1;41.0285216;-7.89396825118526;santarem;macao;incendio
3913;26/08/2017 15:39;3913;1;0;0;40.76351405;-8.165419581504283;santarem;;incendio
3914;26/08/2017 15:58;3914;4;0;1;41.2815874;-8.3875928;portalegre;fronteira;incendio
3915;26/08/2017 15:33;2482;18;0;0;40.6574713;-7.9138664;leiria;;incendio
3916;26/08/2017 15:27;3916;1;0;0;39.58757705;-8.053809402936025;porto;;incendio
3917;26/08/2017 15:42;3917;16;0;0;39.2363637;-8.6867081;porto;lousada;incendio
3918;26/08/2017 15:26;3918;1;0;1;39.0660898;-7.67036286827932;;;incendio
3919;26/08/2017 15:47;3919;13;0;0;39.43209275;-9.08231785905746;coimbra;cantanhede;incendio
3920;26/08/2017 15:16;3920;8;0;1;41.1494512;-8.6107884;beja;serpa;incendio
3921;26/08/2017 14:23;3921;20;0;0;40.3135812;-8.7522147;;;fogo-incendio
3922;26/08/2017 14:20;3922;5;0;0;40.640496;-8.6537841;porto;gondomar;incendio-urbana
3923;26/08/2017 14:57;902;8;0;0;38.0209121;-7.4746506;;;incendio-gasolina
3924;26/08/2017 14:55;3924;15;0;0;38.6264808;-9.0500032;leiria;peniche;incendio-fogo
3925;26/08/2017 13:46;3925;10;0;0;39.3401776;-8.82758821062291;braga;;incendio
3926;26/08/2017 13:57;3926;8;0;1;39.362051300000005;-9.387688228092872;santarem;;incendio
3927;26/08/2017 13:45;2065;14;0;0;39.6621648;-8.1353519;setubal;seixal;incendio
3928;26/08/2017 13:53;164;18;0;1;39.3401776;-8.82758821062291;faro;silves;incendio
3929;26/08/2017 12:53;3929;4;0;1;41.0818397;-7.1424138;lisboa;odivelas;incendio
3930;26/08/2017 12:37;3930;4;0;1;38.6422246;-9.1072662;braga;guimaraes;incendio
3931;26/08/2017 12:20;3931;16;0;1;39.6621648;-8.1353519;;valpacos;incendio
3932;26/08/2017 11:51;3932;19;0;1;41.2099898;-7.9677922;santarem;;incendio
3933;26/08/2017 11:05;2397;1;0;1;40.5415762;-8.7553714;aveiro;arouca;incendio
3934;26/08/2017 11:42;3934;14;0;0;41.75368635;-7.292762165834694;santarem;santana coruche;incendio-petroleo
3935;26/08/2017 11:28;3935;2;0;0;37.2179367;-7.4457102;beja;odemira;incendio-ignicao
3936;26/08/2017 11:12;3936;10;0;1;39.4680614;-8.3570449;viseu;tondela;incendio
3937;26/08/2017 11:39;3937;13;0;0;40.640496;-8.6537841;;;incendio
3938;26/08/2017 11:07;3938;11;0;0;37.5976;-8.6422;viseu;tondela;incendio-queimada
3939;26/08/2017 11:04;3939;17;0;0;40.5781355;-8.0785334;;;incendio-gas
3940;26/08/2017 10:25;106;7;0;1;41.5262169;-7.823171780828219;aveiro;;incendio-quimico
3941;26/08/2017 10:17;3941;16;0;1;41.45188935;-7.828577550000002;setubal;almada;incendio
3942;26/08/2017 10:39;3942;12;0;1;40.7324627;-8.371094;aveiro;;incendio
3943;26/08/2017 10:54;3943;11;0;1;38.9369782;-9.3282374;santarem;;incendio
3944;26/08/2017 08:23;3944;0;0;0;40.8884005;-8.4531338;lisboa;cascais;incendio
3945;26/08/2017 08:49;3945;10;0;1;39.30567;-8.736963;porto;felgueiras;incendio
3946;26/08/2017 08:13;1952;13;0;1;41.7918096;-8.5927082;guarda;;incendio-explosivo
3947;26/08/2017 07:00;3947;5;0;0;38.8444686;-9.206289225745532;lisboa;loures;incendio
3948;26/08/2017 07:57;3948;5;0;1;38.70957065;-9.390136815849148;lisboa;mafra;incendio
3949;26/08/2017 07:08;3949;16;0;1;41.3647716;-8.1989321;lisboa;sintra;incendio
3950;26/08/2017 06:08;3950;15;0;1;41.0818397;-7.1424138;aveiro;;incendio
3951;26/08/2017 06:58;3951;18;0;1;38.78916285;-9.12228232981158;aveiro;agueda;incendio-petroleo
3952;26/08/2017 06:00;2307;6;0;0;38.92717825;-9.290579512449357;porto;paredes;incendio-gasolina
3953;26/08/2017 06:05;2849;14;0;1;40.9432485;-8.4589611;santarem;cartaxo;incendio-quimico
3954;26/08/2017 06:07;3954;9;0;1;40.5785006;-8.4438017;lisboa;cascais;incendio
3955;26/08/2017 05:25;3955;19;0;0;41.1494512;-8.6107884;coimbra;;incendio
3956;26/08/2017 03:17;3956;7;0;1;39.1723003;-8.8254903;coimbra;lousa;incendio
3957;26/08/2017 03:06;3957;17;0;1;40.2111931;-8.4294632;viseu;penedono;incendio-quimico
3958;26/08/2017 03:56;3958;11;0;0;40.8884005;-8.4531338;porto;;incendio
3959;26/08/2017 02:04;3959;15;0;1;41.2815874;-8.3875928;coimbra;;incendio-hospital
3960;26/08/2017 01:53;3960;8;0;0;38.7113647;-9.1599669;aveiro;valongo agueda;incendio
3961;26/08/2017 01:27;238;6;0;1;40.8884005;-8.4531338;porto;;incendio
3962;26/08/2017 01:50;3962;20;0;1;40.3605097;-7.8928946;;braganca mogadouro;incendio
3963;26/08/2017 01:22;3963;20;0;1;40.6276005;-8.4437336;;melgaco;incendio-casa
3964;26/08/2017 00:59;833;17;0;1;40.640496;-8.6537841;aveiro;ovar;incendio
3965;28/08/2017 23:36;3965;16;0;1;42.0305322;-8.1593375;;caminha;incendio
3966;28/08/2017 21:06;510;4;0;0;41.8646734;-8.8307122;;moncao;incendio-fogo
3967;28/08/2017 21:12;3967;12;0;0;39.3619514;-9.157153;;braganca;incendio
3968;28/08/2017 21:08;2394;16;0;0;42.0496148;-8.4404588;faro;silves;incendio
3969;28/08/2017 21:29;3969;14;0;0;41.4417677;-8.2955712;;;incendio
3970;28/08/2017 20:48;3970;0;0;1;41.1813234;-6.8921364;guarda;;incendio
3971;28/08/2017 20:13;2927;9;0;1;39.5219235;-8.60430419831366;aveiro;;incendio
3972;28/08/2017 19:40;3972;10;0;1;37.1939618;-7.4846659;;;incendio
3973;28/08/2017 19:06;3973;7;0;1;41.1637043;-7.7875821;portalegre;avis;incendio-quimico
3974;28/08/2017 19:03;3974;1;0;1;40.89751;-6.96279;;valenca;incendio
3975;28/08/2017 18:28;3975;8;0;0;40.800236;-8.298029;viseu;;incendio
3976;28/08/2017 17:19;477;8;0;1;41.480132;-7.5179742;aveiro;;incendio
3977;28/08/2017 17:03;3977;5;0;0;39.0030991;-7.9923589;viseu;;incendio-gas
3978;28/08/2017 17:02;3978;14;0;1;42.0273051;-8.6404204;santarem;ourem;incendio
3979;28/08/2017 17:42;3979;1;0;0;40.8642533;-7.8849214;viseu;vouzela;incendio
3980;28/08/2017 17:30;3980;12;0;1;40.96243335;-8.502088988517666;;valenca;incendio
3981;28/08/2017 17:43;3981;13;0;1;40.6417461;-7.7141895119469535;viseu;satao;incendio
3982;28/08/2017 17:22;3982;8;0;1;39.6119456;-8.572450810665831;leiria;;incendio
3983;28/08/2017 17:27;3983;5;0;1;40.6574713;-7.9138664;;sabrosa;incendio
3984;28/08/2017 16:13;3984;9;0;0;40.7488704;-7.5893667;;monforte;incendio
3985;28/08/2017 15:11;3985;11;0;0;39.4606302;-8.3985263;;;incendio
3986;28/08/2017 15:41;3986;13;0;0;39.6934308;-8.2905545;aveiro;;incendio
3987;28/08/2017 14:59;3987;3;0;1;39.6934308;-8.2905545;lisboa;;incendio-petroleo
3988;28/08/2017 14:56;3988;9;0;1;39.8266322;-7.4919318;aveiro;arouca;incendio
3989;28/08/2017 14:23;2555;13;0;0;40.640496;-8.6537841;;braganca;incendio
3990;28/08/2017 14:10;2760;19;0;0;39.1464872;-9.2321523;guarda;;incendio
3991;28/08/2017 14:12;3991;1;0;0;40.640496;-8.6537841;lisboa;;incendio-casa
3992;28/08/2017 14:23;3015;6;0;1;39.9169584;-8.145564;viseu;;incendio
3993;28/08/2017 14:29;3993;15;0;1;41.84923105;-6.59109318394988;porto;;incendio-casa
3994;28/08/2017 14:43;3994;18;0;1;40.6265147;-7.3370739;santarem;;incendio
3995;28/08/2017 14:02;1792;1;0;0;38.8727839;-9.0593162;porto;paredes;incendio-fumo
3996;28/08/2017 14:07;3996;10;0;0;40.6574713;-7.9138664;;;incendio-queimada
3997;28/08/2017 13:33;3997;10;0;1;41.3515405;-8.3829071;;;incendio
3998;28/08/2017 13:37;3998;10;0;0;39.4582764;-8.4309231;porto;;incendio
3999;28/08/2017 13:27;3999;8;0;0;41.7634894;-8.6557934;aveiro;;incendio
4000;28/08/2017 13:54;4000;6;0;0;41.694867;-8.831088;;lousada;incendio
4001;28/08/2017 13:21;4001;9;0;0;41.2603698;-8.4972609;;paredes;incendio
4002;28/08/2017 12:27;4002;19;0;0;41.2773789;-8.2826293;santarem;;incendio
4003;28/08/2017 12:22;4003;0;0;0;41.9393299;-8.4817862;porto;;incendio
4004;28/08/2017 12:02;1429;4;0;1;41.2773789;-8.2826293;lisboa;azambuja;incendio
4005;28/08/2017 12:50;4005;16;0;0;39.2363637;-8.6867081;lisboa;sintra;incendio
4006;28/08/2017 11:25;4006;6;0;0;39.20893985;-8.96247210636352;;guimaraes;incendio
4007;28/08/2017 10:54;4007;0;0;1;38.83554455;-9.352237113314317;guarda;;incendio
4008;28/08/2017 10:15;1905;18;0;1;40.640496;-8.6537841;coimbra;cantanhede;incendio
4009;28/08/2017 10:18;4009;11;0;0;41.3879363;-8.0002089;aveiro;;incendio
4010;28/08/2017 09:03;4010;7;0;1;38.6422246;-9.1072662;coimbra;lagos;incendio-hospital
4011;28/08/2017 07:57;4011;15;0;1;40.6574713;-7.9138664;braga guarda;;incendio
4012;28/08/2017 07:11;4012;20;0;1;40.384032700000006;-7.842421757985527;lisboa;;incendio-fertilizante
4013;28/08/2017 07:34;4013;10;0;1;37.24480855;-8.15076634627543;porto;;incendio-combustivel
4014;28/08/2017 07:06;4014;8;0;1;37.24480855;-8.15076634627543;;melgaco;incendio
4015;28/08/2017 06:10;4015;10;0;0;41.5510583;-8.4280045;lisboa;cascais;incendio
4016;28/08/2017 06:41;4016;13;0;1;39.1831783;-9.3287131;lisboa;sintra;incendio
4017;28/08/2017 06:24;4017;16;0;0;41.1494512;-8.6107884;;;incendio
4018;28/08/2017 06:30;4018;3;0;0;42.0426349;-8.2633105;porto;;incendio
4019;28/08/2017 05:08;4019;17;0;0;38.83554455;-9.352237113314317;lisboa;sintra;incendio
4020;28/08/2017 04:06;4020;17;0;1;41.2934852;-7.7669235;braga;oleiros guimaraes;incendio
4021;28/08/2017 02:33;4021;2;0;1;41.1018315;-8.1145488;braga;;incendio
4022;28/08/2017 02:09;3076;13;0;0;41.3524388;-8.4295071;lisboa;;incendio-casa
4023;28/08/2017 02:48;2823;8;0;0;38.83554455;-9.352237113314317;aveiro;;incendio
4024;28/08/2017 02:55;4024;2;0;1;41.4794012;-8.396032158884317;viseu;;incendio
4025;28/08/2017 00:21;4025;6;0;1;41.4463446;-8.4188096;setubal;almada;incendio
4026;28/08/2017 00:54;4026;1;0;0;38.7077507;-9.1365919;santarem;;incendio
4027;28/08/2017 00:10;4027;9;0;1;41.0183885;-8.5477254;beja;;incendio
4028;30/08/2017 22:26;4028;6;0;0;41.0626879;-7.9934147;evora;alandroal;incendio
4029;30/08/2017 22:33;4029;9;0;0;38.66186915;-9.226016510778402;lisboa;;incendio
4030;30/08/2017 21:12;4030;16;0;1;39.3401776;-8.82758821062291;;;incendio
4031;30/08/2017 21:50;4031;15;0;0;38.5390186;-7.3422827;lisboa;sintra;incendio
4032;30/08/2017 20:34;4032;11;0;1;38.7824491;-9.165174;lisboa;;incendio
4033;30/08/2017 20:07;2064;14;0;1;38.7856189;-9.1687319;beja;;incendio
4034;30/08/2017 19:06;4034;9;0;0;38.7824491;-9.165174;lisboa;;incendio
4035;30/08/2017 19:41;4035;9;0;1;38.7824491;-9.165174;lisboa;;incendio
4036;30/08/2017 18:59;2010;19;0;1;38.7824491;-9.165174;;odivelas;incendio
4037;30/08/2017 18:56;4037;2;0;1;38.7824491;-9.165174;lisboa;oeiras;incendio
4038;30/08/2017 17:56;4038;20;0;0;38.781128;-9.163543;lisboa;odivelas;incendio
4039;30/08/2017 17:37;4039;10;0;1;38.9173535;-9.0260969;porto;maia;incendio-fumo
4040;30/08/2017 17:34;4040;9;0;1;38.7954878;-9.187798189612362;coimbra;cantanhede;incendio
4041;30/08/2017 17:48;4041;5;0;0;38.70158605;-9.290442061077108;viseu;;incendio-fumo
4042;30/08/2017 16:41;4042;18;0;1;40.74678754999999;-8.21567535694551;lisboa;amadora;incendio
4043;30/08/2017 15:25;4043;14;0;0;41.4134009;-7.5558934;guarda;seia;incendio
4044;30/08/2017 15:23;4044;14;0;1;38.5241783;-8.8932341;leiria;peniche;incendio
4045;30/08/2017 14:48;4045;14;0;0;39.14483655;-9.023279351101172;portalegre;;incendio
4046;30/08/2017 14:13;4046;16;0;1;40.48636795;-7.794540514031677;evora;;incendio
4047;30/08/2017 13:05;4047;0;0;1;39.32497275;-9.322663710413767;aveiro;;incendio
4048;30/08/2017 13:38;4048;9;0;0;39.3177678;-7.8112779;aveiro;arouca;incendio
4049;30/08/2017 12:29;4049;5;0;1;38.34215045;-7.997874597356222;faro;;incendio
4050;30/08/2017 11:15;4050;4;0;1;40.640496;-8.6537841;lisboa;mafra;incendio
4051;30/08/2017 10:22;4051;19;0;0;39.32497275;-9.322663710413767;aveiro;agueda;incendio
4052;30/08/2017 03:17;4052;11;0;0;40.5169467;-8.4158179;braga;barcelos;incendio
4053;30/08/2017 02:42;4053;8;0;0;38.6340657;-9.047855912091004;;;incendio-urbanização
4054;30/08/2017 02:54;4054;13;0;1;38.6340657;-9.047855912091004;lisboa;lourinha;incendio
4055;30/08/2017 02:48;4055;14;0;0;38.6340657;-9.047855912091004;braga;;incendio
4056;30/08/2017 01:58;4056;3;0;0;41.5314496;-8.6192306;;;incendio
4057;30/08/2017 01:20;4057;20;0;1;41.2434728;-8.3802017;braga;gondomar guimaraes;incendio
4058;01/09/2017 23:28;4058;11;0;1;39.2837447;-9.2101967;aveiro;;incendio
4059;01/09/2017 23:24;4059;15;0;1;41.4463446;-8.4188096;leiria;batalha;incendio-propagacao
4060;01/09/2017 23:45;4060;2;0;1;41.747525;-8.659438;;;incendio
4061;01/09/2017 23:46;4061;20;0;1;41.52654655;-8.273177603924456;;;incendio-combustivel
4062;01/09/2017 21:51;2224;7;0;0;39.7437902;-8.8071119;guarda;;incendio
4063;01/09/2017 21:37;4063;10;0;0;41.957298050000006;-8.69710362780696;;paredes;incendio-rescaldo
4064;01/09/2017 21:12;4064;2;0;1;38.7954878;-9.187798189612362;;caminha;incendio
4065;01/09/2017 20:57;4065;6;0;1;41.9393299;-8.4817862;coimbra;;incendio
4066;01/09/2017 19:27;1779;17;0;0;41.8967539;-8.7993425;;loures;incendio
4067;01/09/2017 19:33;4067;12;0;1;41.8967539;-8.7993425;lisboa;odivelas;fogo-incendio
4068;01/09/2017 19:20;4068;14;0;0;41.8967539;-8.7993425;santarem;;incendio
4069;01/09/2017 19:03;4069;7;0;1;40.1649599;-8.8751034;lisboa;cascais;incendio
4070;01/09/2017 19:00;4070;2;0;0;38.8308741;-9.1684512;lisboa;;incendio-gas-combustivel
4071;01/09/2017 19:24;4071;20;0;1;38.7954878;-9.187798189612362;porto;paredes;incendio
4072;01/09/2017 19:08;4072;14;0;1;39.0279745;-8.7908058;portalegre;sousel;incendio
4073;01/09/2017 19:24;4073;0;0;1;38.70957065;-9.390136815849148;lisboa;odivelas;incendio-propagacao
4074;01/09/2017 18:26;4074;3;0;1;38.7077507;-9.1365919;lisboa;odivelas;incendio
4075;01/09/2017 18:00;4075;13;0;1;41.2123637;-8.347580212435714;aveiro;mealhada;incendio
4076;01/09/2017 17:04;4076;19;0;0;38.7954878;-9.187798189612362;coimbra;cantanhede;incendio
4077;01/09/2017 17:14;4077;18;0;0;38.7954878;-9.187798189612362;lisboa;odivelas;incendio
4078;01/09/2017 17:01;3023;6;0;0;40.3042232;-8.4730435;lisboa;odivelas;incendio-fertilizante
4079;01/09/2017 17:44;4079;18;0;1;38.7954878;-9.187798189612362;lisboa;odivelas;incendio
4080;01/09/2017 16:35;1467;14;0;0;40.2111931;-8.4294632;;odivelas;incendio
4081;01/09/2017 16:52;4081;4;0;0;38.8088156;-9.2321382;braga;guimaraes;incendio
4082;01/09/2017 16:17;4082;7;0;0;38.7954878;-9.187798189612362;aveiro;;incendio
4083;01/09/2017 16:07;4083;7;0;1;38.7954878;-9.187798189612362;lisboa;;incendio
4084;01/09/2017 16:59;4084;10;0;1;40.7599485;-8.3439116;leiria;pombal;incendio
4085;01/09/2017 16:28;3947;5;0;0;38.7077507;-9.1365919;lisboa;amadora;incendio
4086;01/09/2017 15:54;4086;18;0;0;38.5241783;-8.8932341;;odivelas;incendio
4087;01/09/2017 15:36;1473;4;0;1;38.5241783;-8.8932341;viseu;vouzela;incendio
4088;01/09/2017 15:30;4088;18;0;0;39.7437902;-8.8071119;lisboa;alenquer;incendio
4089;01/09/2017 15:45;4089;4;0;1;38.7635654;-9.2379257;lisboa;loures;incendio
4090;01/09/2017 15:48;4090;5;0;1;40.6579114;-8.1463261;;odivelas;incendio
4091;01/09/2017 15:32;3131;15;0;0;39.15626395;-9.06018891782175;;;incendio
4092;01/09/2017 15:36;4092;0;0;0;38.7661821;-9.187540392752194;lisboa;odivelas;incendio
